"Alcohol","Malic acid","Ash","Alcalinity of ash","Magnesium","Total phenols","Flavanoids","Nonflavanoid phenols","Proanthocyanins","Color intensity","Hue","OD280/OD315 of diluted wines","Proline","Class",1,2,3,winner
14.23,,2.43,15.6,,2.8,3.06,,2.29,5.64,1.04,,,1,0.652,0.275,0.073,1
13.2,,2.14,11.2,100,,,0.26,,4.38,1.05,,1050,1,0.470,0.284,0.247,1
13.16,,2.67,18.6,,,3.24,,2.81,,1.03,3.17,1185,1,0.543,0.286,0.171,1
14.37,1.95,2.5,16.8,113,3.85,3.49,0.24,2.18,,0.86,,1480,1,0.518,0.374,0.108,1
13.24,2.59,,,118,2.8,2.69,0.39,,4.32,,,,1,0.488,0.131,0.381,1
14.2,1.76,2.45,15.2,,,3.39,,1.97,6.75,,,1450,1,0.815,0.122,0.063,1
14.39,1.87,2.45,,96,2.5,,,1.98,5.25,1.02,3.58,1290,1,0.625,0.232,0.143,1
14.06,2.15,2.61,,121,2.6,2.51,,1.25,,,,1295,1,0.573,0.208,0.219,1
14.83,1.64,2.17,14,97,,,,1.98,5.2,,2.85,1045,1,0.613,0.231,0.156,1
13.86,,2.27,16,98,2.98,3.15,0.22,,7.22,,3.55,,1,0.537,0.222,0.241,1
14.1,2.16,2.3,18,105,2.95,3.32,0.22,2.38,5.75,1.25,3.17,1510,1,0.624,0.256,0.119,1
14.12,,,16.8,95,,2.43,0.26,1.57,,,,1280,1,0.531,0.293,0.176,1
,,2.41,16,,,2.76,0.29,1.81,5.6,,2.9,1320,1,0.635,0.292,0.073,1
14.75,1.73,2.39,11.4,,3.1,,0.43,2.81,5.4,1.25,2.73,1150,1,0.591,0.326,0.083,1
,1.87,,12,,,3.64,,2.96,7.5,,3,,1,0.778,0.056,0.167,1
,1.81,2.7,17.2,112,,2.91,0.3,1.46,,1.28,2.88,,1,0.457,0.400,0.143,1
,1.92,2.72,20,120,2.8,,,1.97,6.2,,2.65,,1,0.544,0.226,0.231,1
13.83,1.57,2.62,20,115,2.95,3.4,,,6.6,,,,1,0.680,0.125,0.194,1
14.19,1.59,2.48,16.5,,3.3,3.93,0.32,1.86,8.7,1.23,2.82,1680,1,0.500,0.292,0.208,1
13.64,,,15.2,116,2.7,3.03,0.17,,,0.96,3.36,845,1,0.615,0.237,0.148,1
14.06,1.63,2.28,16,126,,3.17,0.24,2.1,5.65,1.09,3.71,,1,0.567,0.317,0.117,1
12.93,,2.65,18.6,102,2.41,2.41,0.25,1.98,4.5,1.03,3.52,770,1,0.401,0.339,0.260,1
13.71,,2.36,,101,2.61,2.88,0.27,,,1.11,4,1035,1,0.651,0.268,0.081,1
12.85,1.6,,17.8,,2.48,,0.26,1.46,3.93,1.09,3.63,,1,0.307,0.494,0.199,2
13.5,1.81,2.61,20,,2.53,2.61,0.28,1.66,3.52,1.12,,845,1,0.471,0.307,0.222,1
13.05,2.05,3.22,,,,2.68,0.47,1.92,3.58,,3.2,,1,0.323,0.552,0.125,2
,1.77,2.62,,93,2.85,,0.34,,4.8,0.92,3.22,,1,0.436,0.398,0.167,1
,1.72,2.14,17,94,2.4,2.19,0.27,1.35,3.95,1.02,,1285,1,0.493,0.390,0.117,1
13.87,1.9,2.8,,107,2.95,2.97,0.37,1.76,4.5,,3.4,,1,0.492,0.417,0.092,1
14.02,1.68,,,96,2.65,2.33,,,,,3.59,,1,0.478,0.381,0.142,1
,1.5,2.7,,101,3,,0.29,,5.7,1.19,2.71,1285,1,0.607,0.312,0.081,1
,,2.36,19.1,106,2.86,3.19,,1.95,6.9,1.09,2.88,,1,0.502,0.341,0.157,1
13.68,1.83,2.36,17.2,,2.42,2.69,0.42,1.97,,1.23,2.87,,1,0.583,0.326,0.092,1
,1.53,,19.5,132,2.95,2.74,0.5,1.35,5.4,1.25,3,1235,1,0.513,0.325,0.162,1
13.51,1.8,2.65,,110,,,0.29,1.54,4.2,,2.87,1095,1,0.509,0.157,0.333,1
,1.81,,20.5,,2.7,,0.26,1.86,,,,,1,0.422,0.456,0.122,2
13.28,1.64,2.84,15.5,110,2.6,2.68,,1.36,,,2.78,880,1,0.617,0.228,0.156,1
13.05,,,18,98,2.45,2.43,,1.44,4.25,1.12,,1105,1,0.531,0.346,0.122,1
,1.5,2.1,15.5,98,2.4,2.64,0.28,1.37,,1.18,2.69,1020,1,0.588,0.336,0.077,1
14.22,3.99,2.51,13.2,128,3,3.04,0.2,2.08,,,3.53,,1,0.701,0.218,0.081,1
13.56,1.71,2.31,16.2,117,3.15,,0.34,,,0.95,3.38,795,1,0.518,0.284,0.198,1
13.41,,,18.8,,2.45,,0.27,1.48,,0.91,3,,1,0.446,0.377,0.178,1
13.88,,,15,101,3.25,3.56,0.17,1.7,5.43,0.88,,1095,1,0.655,0.200,0.146,1
,3.98,2.29,,103,2.64,2.63,0.32,1.66,4.36,0.82,3,680,1,0.486,0.423,0.091,1
,,2.1,,107,3,3,0.28,2.03,,0.88,3.35,885,1,0.633,0.270,0.097,1
14.21,4.04,2.44,,,2.85,2.65,0.3,1.25,5.24,0.87,3.33,1080,1,0.630,0.219,0.152,1
14.38,3.59,2.28,,102,3.25,3.17,0.27,2.19,,1.04,,,1,0.485,0.256,0.259,1
,,2.12,,101,,,0.21,,,0.91,,985,1,0.512,0.419,0.069,1
14.1,,2.4,18.8,103,2.75,,0.32,2.38,,1.07,2.75,1060,1,0.548,0.404,0.048,1
13.94,1.73,2.27,17.4,108,2.88,3.54,0.32,2.08,8.9,1.12,3.1,,1,0.522,0.333,0.144,1
13.05,1.73,2.04,12.4,92,2.72,,,,7.2,1.12,2.91,1150,1,0.645,0.238,0.117,1
13.83,1.65,2.6,17.2,,,2.99,0.22,2.29,5.6,1.24,3.37,1265,1,0.717,0.162,0.121,1
13.82,1.75,2.42,,,,3.74,,1.87,7.05,1.01,3.26,,1,0.480,0.405,0.115,1
,1.9,2.68,17.1,115,3,2.79,,1.68,,1.13,,1375,1,0.904,0.059,0.037,1
13.74,1.67,2.25,,118,2.6,2.9,0.21,,,0.92,,1060,1,0.490,0.363,0.146,1
13.56,1.73,,,116,2.96,2.78,0.2,2.45,,0.98,,1120,1,0.625,0.285,0.090,1
14.22,,,,118,3.2,,0.26,,6.38,0.94,,,1,0.588,0.338,0.074,1
,1.97,2.68,16.8,102,3,,0.31,1.66,6,1.07,2.84,1270,1,0.638,0.256,0.106,1
,,,,,3.4,3.67,,2.04,6.8,,,1285,1,0.583,0.350,0.067,1
12.37,0.94,,10.6,,1.98,0.57,,0.42,1.95,1.05,,,2,0.179,0.646,0.175,2
12.33,,,,101,2.05,,0.63,0.41,3.27,,1.67,680,2,0.113,0.582,0.305,2
,1.36,2.02,16.8,100,2.02,1.41,,0.62,,0.98,,450,2,0.232,0.552,0.216,2
13.67,1.25,1.92,18,,2.1,1.79,0.32,0.73,,1.23,,,2,0.244,0.478,0.278,2
12.37,1.13,2.16,19,,3.5,,0.19,1.87,4.45,1.22,,420,2,0.242,0.605,0.153,2
12.17,1.45,2.53,19,,1.89,,0.45,1.03,2.95,1.45,2.23,355,2,0.068,0.702,0.230,2
12.37,1.21,,18.1,,2.42,,0.37,2.08,4.6,,2.3,678,2,0.274,0.645,0.081,2
13.11,,,15,,,3.18,0.26,2.28,5.3,,3.18,,2,0.687,0.143,0.171,1
,1.17,,19.6,78,,2,0.27,1.04,4.68,1.12,3.48,,2,0.324,0.594,0.081,2
13.34,0.94,2.36,17,110,2.53,,,0.42,3.17,1.02,1.93,750,2,0.333,0.394,0.273,2
12.21,1.19,1.75,,151,1.85,1.28,0.14,2.5,,1.28,3.07,718,2,0.189,0.544,0.267,2
,1.61,,20.4,103,1.1,1.02,0.37,1.46,,0.906,1.82,,2,0.304,0.326,0.370,3
13.86,1.51,,25,86,2.95,2.86,0.21,1.87,3.38,,3.16,410,2,0.377,0.415,0.208,2
,1.66,2.24,24,,,1.84,0.27,1.03,3.74,0.98,,472,2,0.213,0.472,0.315,2
12.99,1.67,,30,139,3.3,2.89,0.21,,3.35,1.31,3.5,,2,0.472,0.472,0.057,2
11.96,1.09,2.3,,101,3.38,2.14,0.13,1.65,3.21,,3.13,886,2,0.378,0.571,0.051,2
11.66,,1.92,16,,1.61,1.57,,1.15,3.8,1.23,2.14,428,2,0.090,0.643,0.267,2
13.03,0.9,1.71,16,86,1.95,2.03,0.24,1.46,4.6,1.19,2.48,392,2,0.246,0.671,0.083,2
11.84,,2.23,,112,1.72,,0.43,0.95,2.65,,2.52,500,2,0.046,0.546,0.407,2
,,1.95,,136,1.9,1.85,0.35,2.76,3.4,,2.31,750,2,0.156,0.674,0.170,2
12.7,,2.4,23,101,2.83,2.55,0.43,1.95,2.57,,,463,2,0.304,0.507,0.189,2
,0.92,,19,,2.42,2.26,0.3,1.43,2.5,,3.12,278,2,0.204,0.774,0.022,2
,1.81,2.2,18.8,86,2.2,,0.26,1.77,,1.16,3.14,714,2,0.262,0.567,0.171,2
12.08,1.13,2.51,,,2,1.58,,1.4,,1.31,2.72,630,2,0.157,0.669,0.174,2
,3.86,2.32,,85,1.65,1.59,0.61,1.62,4.8,,,,2,0.031,0.543,0.425,2
,,2.58,,94,2.2,,,2.35,3.05,0.79,,520,2,0.238,0.452,0.310,2
12.67,,2.24,18,,,1.94,,1.46,2.62,,3.16,,2,0.248,0.605,0.148,2
12.16,1.61,2.31,22.8,90,,1.69,0.43,1.56,,1.33,2.26,,2,0.095,0.615,0.290,2
,1.67,,26,,,1.61,0.4,1.34,,1.36,3.21,562,2,0.196,0.560,0.244,2
11.64,2.06,2.46,,,,,0.48,1.35,2.8,1,,680,2,0.269,0.589,0.142,2
,1.33,2.3,,,2.2,,,1.38,1.74,1.07,,625,2,0.179,0.619,0.202,2
12.08,1.83,2.32,18.5,,,1.5,,1.64,2.4,1.08,,,2,0.204,0.619,0.177,2
12,,2.42,22,86,,1.25,0.5,1.63,3.6,1.05,2.65,,2,0.276,0.505,0.218,2
12.69,,2.26,20.7,80,,1.46,0.58,1.62,,0.96,2.06,495,2,0.148,0.560,0.292,2
12.29,,2.22,,88,2.45,2.25,0.25,1.99,,1.15,3.3,290,2,0.275,0.614,0.111,2
11.62,1.99,2.28,18,,3.02,2.26,0.17,,3.25,,2.96,345,2,0.405,0.495,0.100,2
,1.52,2.2,,162,,2.27,0.32,3.28,2.6,1.16,2.63,937,2,0.332,0.635,0.033,2
,2.12,2.74,21.5,134,,,0.14,1.56,2.5,0.95,2.26,625,2,0.192,0.562,0.247,2
12.29,1.41,,16,,2.55,2.5,0.29,,2.9,1.23,2.74,,2,0.294,0.613,0.093,2
,1.07,2.1,,88,,3.75,,1.95,4.5,1.04,,,2,0.590,0.352,0.057,1
,3.17,,18,88,2.85,2.99,0.45,2.81,2.3,1.42,,406,2,0.275,0.477,0.248,2
12.08,2.08,1.7,17.5,97,2.23,2.17,0.26,,3.3,,2.96,,2,0.319,0.570,0.111,2
12.6,,1.9,18.5,88,1.45,1.36,,1.35,,1.04,,562,2,0.106,0.438,0.456,3
12.34,2.45,2.46,21,98,2.56,,0.34,1.31,2.8,0.8,,438,2,0.155,0.636,0.209,2
11.82,,,19.5,86,2.5,1.64,0.37,1.42,,,2.44,415,2,0.124,0.719,0.157,2
12.51,,1.98,20.5,,,,,1.48,2.94,,3.57,672,2,0.276,0.537,0.187,2
12.42,,,22,,1.68,1.84,,1.42,,0.86,3.3,315,2,0.073,0.656,0.271,2
,1.73,,,80,1.65,2.03,0.37,1.63,3.4,1,,,2,0.213,0.704,0.083,2
12.72,,,,84,1.38,1.76,,1.63,,0.88,2.42,488,2,0.075,0.667,0.258,2
,,,19,92,,,0.39,2.08,2.7,0.86,3.02,312,2,0.323,0.548,0.129,2
,1.35,2.7,,94,,2.92,,2.49,2.65,0.96,,680,2,0.394,0.481,0.125,2
11.46,3.74,1.82,19.5,107,3.18,2.58,0.24,3.58,,0.75,,562,2,0.365,0.415,0.220,2
12.52,2.43,,21,88,2.55,2.27,0.26,,,,2.78,,2,0.153,0.575,0.272,2
11.76,2.68,2.92,20,103,1.75,,0.6,1.05,3.8,1.23,2.5,607,2,0.188,0.398,0.414,3
,0.74,2.5,,88,2.48,2.01,0.42,1.44,,1.1,2.31,434,2,0.252,0.631,0.117,2
,,2.5,,84,2.56,2.29,0.43,1.04,,0.93,3.19,385,2,0.178,0.748,0.074,2
,1.51,2.2,21.5,85,2.46,2.17,0.52,2.01,1.9,,2.87,407,2,0.258,0.512,0.231,2
11.82,1.47,,,86,1.98,1.6,0.3,1.53,1.95,0.95,3.33,495,2,0.288,0.592,0.120,2
,1.61,2.19,22.5,108,2,,0.34,,2.06,1.06,,,2,0.242,0.506,0.252,2
12.77,,1.98,16,80,1.63,1.25,,0.83,3.4,0.7,2.12,372,2,0.045,0.506,0.448,2
12,3.43,2,19,87,,,,,1.28,0.93,,,2,0.048,0.738,0.214,2
,,2.42,20,96,2.9,2.79,,,3.25,0.8,,625,2,0.376,0.428,0.196,2
11.56,2.05,3.23,28.5,119,,5.08,0.47,1.87,6,0.93,3.69,,2,0.417,0.409,0.174,1
12.42,4.43,2.73,26.5,,2.2,,,1.71,2.08,0.92,,365,2,0.187,0.563,0.250,2
,5.8,2.13,,86,2.62,,,2.01,2.6,0.73,3.1,380,2,0.296,0.454,0.250,2
11.87,,2.39,21,82,2.86,,0.21,,2.8,0.75,,380,2,0.183,0.656,0.161,2
12.07,2.16,2.17,,85,,2.65,0.37,1.35,,0.86,3.28,378,2,0.302,0.614,0.084,2
,1.53,2.29,,,2.74,3.15,,1.77,3.94,,2.84,352,2,0.573,0.365,0.063,1
,,2.78,28.5,92,,2.24,0.58,1.76,,,2.44,,2,0.119,0.643,0.238,2
12.37,1.63,2.3,,88,2.22,2.45,,,2.12,,2.78,342,2,0.324,0.585,0.091,2
12.04,4.3,,22,,2.1,1.75,,1.35,2.6,0.79,,,2,0.036,0.689,0.275,2
12.86,1.35,,18,,1.51,1.25,0.21,0.94,4.1,,1.29,630,3,0.173,0.387,0.440,3
12.88,2.99,,20,104,1.3,1.22,,0.83,5.4,0.74,1.42,,3,0.212,0.267,0.521,3
12.81,2.31,2.4,24,98,,1.09,,0.83,,,1.36,,3,0.125,0.281,0.594,3
12.7,,2.36,21.5,106,1.7,,0.17,0.84,5,0.78,1.29,,3,0.175,0.372,0.453,3
12.51,1.24,2.25,17.5,,2,0.58,,1.25,,0.75,1.51,,3,0.176,0.444,0.380,2
,,2.2,18.5,94,1.62,0.66,0.63,0.94,,0.73,1.58,695,3,0.050,0.440,0.510,3
12.25,,2.54,,89,1.38,0.47,0.53,0.8,3.85,0.75,1.27,720,3,0.053,0.411,0.536,3
12.53,5.51,2.64,25,96,1.79,,,1.1,5,,1.69,,3,0.100,0.235,0.665,3
,3.59,2.19,19.5,88,1.62,0.48,0.58,0.88,,,1.82,580,3,0.058,0.462,0.480,3
12.84,2.96,,24,101,2.32,,,0.81,4.92,0.89,2.15,590,3,0.199,0.213,0.588,3
,,2.7,21,96,1.54,0.5,0.53,0.75,,,2.31,600,3,0.119,0.356,0.526,3
13.36,2.56,2.35,20,89,1.4,0.5,,,5.6,0.7,,780,3,0.243,0.196,0.560,3
13.52,,2.72,23.5,97,,,,,4.35,0.89,2.06,520,3,0.359,0.307,0.333,1
13.62,4.95,2.35,20,92,2,0.8,0.47,1.02,4.4,,2.05,,3,0.208,0.317,0.475,3
,,,18.5,112,1.38,0.78,0.29,1.14,8.21,,2,,3,0.125,0.229,0.646,3
13.16,3.57,2.15,,102,1.5,0.55,0.43,1.3,4,,1.68,830,3,0.341,0.235,0.424,3
13.88,,2.23,20,,,0.34,,0.68,4.9,0.58,1.33,415,3,0.114,0.344,0.542,3
12.87,4.61,2.48,21.5,86,1.7,,0.47,0.86,,,1.86,625,3,0.092,0.379,0.529,3
,,2.38,21.5,92,,0.76,0.45,,8.42,0.55,1.62,650,3,0.028,0.196,0.776,3
13.08,3.9,,21.5,,1.41,1.39,0.34,1.14,,0.57,,,3,0.179,0.346,0.475,3
,,2.62,,123,,,0.22,,8.6,0.59,,,3,0.587,0.000,0.413,1
12.79,2.67,2.48,22,112,,,0.24,1.26,10.8,0.48,,480,3,0.208,0.258,0.533,3
13.11,,2.75,25.5,,2.2,1.28,0.26,,7.1,,1.33,,3,0.226,0.420,0.354,2
13.23,3.3,2.28,,98,,,0.61,1.87,10.52,0.56,,675,3,0.231,0.278,0.491,3
12.58,1.29,,20,,1.48,,0.53,1.4,7.6,0.58,,640,3,0.067,0.322,0.611,3
13.17,5.19,2.32,22,,1.74,,0.61,1.55,7.9,0.6,,725,3,0.087,0.313,0.600,3
13.84,4.12,2.38,,,,0.83,,1.56,9.01,0.57,1.64,,3,0.298,0.129,0.573,3
12.45,3.03,2.64,,97,1.9,0.58,0.63,,7.5,0.67,1.73,,3,0.117,0.340,0.543,3
14.34,1.68,,25,98,2.8,1.31,0.53,2.7,13,,1.96,660,3,0.318,0.258,0.424,3
13.48,,2.64,22.5,89,,,0.52,,,0.57,1.78,620,3,0.146,0.284,0.570,3
,,2.38,,88,2.3,,0.5,1.04,7.65,0.56,1.58,,3,0.073,0.317,0.610,3
13.69,3.26,2.54,,107,1.83,0.56,0.5,0.8,5.88,,1.82,,3,0.258,0.328,0.413,3
12.85,3.27,2.58,22,106,1.65,0.6,0.6,,,,2.11,,3,0.111,0.361,0.528,3
12.96,3.45,2.35,18.5,106,1.39,0.7,,0.94,5.28,0.68,,,3,0.176,0.276,0.548,3
13.78,2.76,,22,,1.35,,0.41,1.03,,,1.68,615,3,0.188,0.406,0.406,2
,4.36,,,88,,,0.52,1.15,6.62,,1.75,,3,0.167,0.339,0.494,3
13.45,,2.6,,,1.7,,,1.46,10.68,0.85,,695,3,0.295,0.321,0.383,3
12.82,3.37,2.3,19.5,88,,0.66,0.4,,10.26,0.72,1.75,685,3,0.114,0.352,0.535,3
13.58,2.58,2.69,,,,,,1.54,8.66,,,,3,0.467,0.100,0.433,1
13.4,4.6,2.86,25,112,,0.96,,1.11,8.5,,1.92,630,3,0.125,0.258,0.617,3
12.2,,2.32,19,96,,0.49,,,,,1.83,510,3,0.057,0.552,0.390,2
12.77,2.39,2.28,,86,1.39,,0.48,,,,,470,3,0.100,0.485,0.415,2
14.16,,2.48,,91,,,0.44,1.24,,,1.71,,3,0.378,0.183,0.439,3
,,2.45,20.5,95,1.68,,0.52,1.06,7.7,0.64,1.74,740,3,0.140,0.344,0.516,3
13.4,3.91,,,102,1.8,0.75,,1.41,7.3,0.7,1.56,750,3,0.202,0.258,0.540,3
13.27,4.28,,20,120,1.59,0.69,0.43,1.35,,0.59,,835,3,0.239,0.267,0.494,3
,2.59,2.37,20,120,1.65,0.68,0.53,,,,1.62,840,3,0.197,0.122,0.681,3
,4.1,2.74,24.5,,2.05,,0.56,1.35,9.2,,1.6,560,3,0.180,0.429,0.392,2
